tmID,coachID,win_pct,tenure_years,trend,firing_prob,Risk Status
CHI,chatmda99w,0.4689342,1,-0.0016540352941175618,0.8694505245844634,Hot Seat
MIN,reevech99w,0.46235815,1,0.0505934441176471,0.8646685382238762,Hot Seat
TUL,richano99w,0.46641064,1,-0.03358936000000001,0.8632781855560184,Hot Seat
LAS,gilloje01w,0.5768648,2,0.047453035294117596,0.7065934380193636,Hot Seat
CON,thibami99w,0.4726955,8,0.0021072647058824057,0.5356878309263364,In Danger
PHO,gaineco01w,0.5419294,3,-0.13454118823529415,0.44379855094292314,In Danger
SEA,aglerbr99w,0.5011908,11,-0.08704449411764703,0.4388895661733964,In Danger
WAS,laceytr99w,0.2764369,8,-0.1941513352941176,0.4346968690630453,In Danger
ATL,meadoma99w,0.58934635,3,0.05993458529411766,0.37647152473436457,In Danger
SAS,hugheda99w,0.5090166,11,0.06784012941176476,0.33372918247043226,Safe
IND,dunnli99wc,0.4902339,11,-0.1568249235294118,0.30814297620874304,Safe
NYL,whisejo99w,0.36718684,8,-0.04457786588235291,0.28670184020249867,Safe
